Date,Firstname,Lastname,Gender,Height,Weight,Age,Occupation,City
1963-11-07,Rahul,singh,M,143,66,23.0,sweeper,rewa
1963-11-07,Rahul,singh,M,143,66,23.0,sweeper,rewa
1963-11-07,,kol,M,123,66,23.0,sweeper,rewa
1963-11-07,Rahul,singh,f,143,66,24.0,,Allahabad
1963-11-07,Rahul,singh,M,143,66,23.0,sweeper,rewa
1963-11-07,Rahul,singh,,143,66,23.0,painter,rewa
1963-11-07,Rajan,chamar,M,165',66,23.0,sweeper,
1963-11-07,Rahul Singh,,M,143,66,,sweeper,rewa
,Rahuil,suingh,f,141,66kg,23.0,sweeper,rewa
,Rahuil,sgh,f,111,68,21.0,sweeper,rewa
1963-11-07,Rahul,singh,f,143,76,23.0,sweeper,satna
1963-10-07,janifer,hawda,,190,46,19.0,sweeper,satna
2018-02-05,Amit,Singh,m,175,56,21.0,docter,chak
2018-02-05,Amit,Singh,m,175,56,21.0,doctor,chak

